"","gridid","lon","lat","iso3","bsm_response"
"16045",20407,66.5,28.5,"PAK",0.521347876122033
"16046",20047,66.5,29.5,"PAK",0.5390806572958
"16047",19687,66.5,30.5,"PAK",0.578960244079369
"16048",19327,66.5,31.5,"AFG",0.504394298916854
"16049",18967,66.5,32.5,"AFG",0.556129576475168
"16050",18607,66.5,33.5,"AFG",0.554597064940978
"16051",18247,66.5,34.5,"AFG",0.501190204364492
"16052",17887,66.5,35.5,"AFG",0.551416686991633
"16053",17527,66.5,36.5,"AFG",0.522465495928665
"16054",17167,66.5,37.5,"AFG",0.558202605514466
"16055",16807,66.5,38.5,"UZB",0.501293907929256
"16056",16447,66.5,39.5,"UZB",0.411310002574961
"16057",16087,66.5,40.5,"UZB",0.47991861203457
"16058",15727,66.5,41.5,"UZB",0.567611019705922
"16059",15367,66.5,42.5,"KAZ",0.577456308577731
"16060",15007,66.5,43.5,"KAZ",0.615440358508243
"16061",14647,66.5,44.5,"KAZ",0.558377807186697
"16062",14287,66.5,45.5,"KAZ",0.532851088786103
"16063",13927,66.5,46.5,"KAZ",0.480771125025723
"16064",13567,66.5,47.5,"KAZ",0.463034083196197
"16065",13207,66.5,48.5,"KAZ",0.495971038189554
"16066",12847,66.5,49.5,"KAZ",0.546888648570621
"16067",12487,66.5,50.5,"KAZ",0.55264498700204
"16068",12127,66.5,51.5,"KAZ",0.496482350973468
"16069",11767,66.5,52.5,"KAZ",0.437229086042667
"16070",11407,66.5,53.5,"KAZ",0.474916180184713
"16071",11047,66.5,54.5,"KAZ",0.505207563096176
"16072",10687,66.5,55.5,"RUS",0.519888798080384
"16073",10327,66.5,56.5,"RUS",0.511219159607814
"16074",9967,66.5,57.5,"RUS",0.5475444972429
"16075",9607,66.5,58.5,"RUS",0.485118743993821
"16076",9247,66.5,59.5,"RUS",0.476535030129792
"16077",8887,66.5,60.5,"RUS",0.346475526207053
"16078",8527,66.5,61.5,"RUS",0.346889430341415
"16079",8167,66.5,62.5,"RUS",0.350742664212649
"16080",7807,66.5,63.5,"RUS",0.354777869040577
"16081",7447,66.5,64.5,"RUS",0.33711138015061
"16082",7087,66.5,65.5,"RUS",0.332130394898467
"16083",6727,66.5,66.5,"RUS",0.341857912058078
"16084",6367,66.5,67.5,"RUS",0.321458568033113
"16085",6007,66.5,68.5,"RUS",0.345405114108325
"16086",5647,66.5,69.5,"RUS",0.338257330265618
"16087",5287,66.5,70.5,"RUS",0.332251733683214
"16088",4927,66.5,71.5,"RUS",0.339288757897196
"16089",3487,66.5,75.5,"RUS",0.346639382459453
"16090",3127,66.5,76.5,"RUS",0.326053475272804
"16091",22208,67.5,23.5,"PAK",0.486450777305616
"16092",21848,67.5,24.5,"PAK",0.525309766912069
"16093",21488,67.5,25.5,"PAK",0.593484162743874
"16094",21128,67.5,26.5,"PAK",0.535653377439751
"16095",20768,67.5,27.5,"PAK",0.467379919527866
"16096",20408,67.5,28.5,"PAK",0.507707941620371
"16097",20048,67.5,29.5,"PAK",0.549256608885946
"16098",19688,67.5,30.5,"PAK",0.418447150530983
"16099",19328,67.5,31.5,"AFG",0.559057850822561
"16100",18968,67.5,32.5,"AFG",0.552304099398822
"16101",18608,67.5,33.5,"AFG",0.535859031334123
"16102",18248,67.5,34.5,"AFG",0.529198684440313
"16103",17888,67.5,35.5,"AFG",0.535888166806413
"16104",17528,67.5,36.5,"AFG",0.490585435333678
"16105",17168,67.5,37.5,"UZB",0.489309674347124
"16106",16808,67.5,38.5,"UZB",0.477981806446913
"16107",16448,67.5,39.5,"UZB",0.456225964095542
"16108",16088,67.5,40.5,"UZB",0.462483771927805
"16109",15728,67.5,41.5,"KAZ",0.581788491271723
"16110",15368,67.5,42.5,"KAZ",0.625495973506276
"16111",15008,67.5,43.5,"KAZ",0.55360339706875
"16112",14648,67.5,44.5,"KAZ",0.591367500713152
"16113",14288,67.5,45.5,"KAZ",0.504092189271299
"16114",13928,67.5,46.5,"KAZ",0.483761385217851
"16115",13568,67.5,47.5,"KAZ",0.479701662815417
"16116",13208,67.5,48.5,"KAZ",0.514183875893107
"16117",12848,67.5,49.5,"KAZ",0.538723232546507
"16118",12488,67.5,50.5,"KAZ",0.527480776183158
"16119",12128,67.5,51.5,"KAZ",0.494892573103724
"16120",11768,67.5,52.5,"KAZ",0.420071522561696
"16121",11408,67.5,53.5,"KAZ",0.459688295425588
"16122",11048,67.5,54.5,"KAZ",0.501022415353818
"16123",10688,67.5,55.5,"RUS",0.534428632355653
"16124",10328,67.5,56.5,"RUS",0.514662525066103
"16125",9968,67.5,57.5,"RUS",0.522874178946861
"16126",9608,67.5,58.5,"RUS",0.481697681940247
"16127",9248,67.5,59.5,"RUS",0.429102125219887
"16128",8888,67.5,60.5,"RUS",0.35138504708001
"16129",8528,67.5,61.5,"RUS",0.338558964464035
"16130",8168,67.5,62.5,"RUS",0.362573966265252
"16131",7808,67.5,63.5,"RUS",0.341003480701771
"16132",7448,67.5,64.5,"RUS",0.333175184441917
"16133",7088,67.5,65.5,"RUS",0.320200561293567
"16134",6728,67.5,66.5,"RUS",0.324872119891152
"16135",6368,67.5,67.5,"RUS",0.324680462106509
"16136",6008,67.5,68.5,"RUS",0.35171457853982
"16137",5648,67.5,69.5,"RUS",0.328392381913715
"16138",5288,67.5,70.5,"RUS",0.322231572077283
"16139",4928,67.5,71.5,"RUS",0.315838662839627
"16140",3128,67.5,76.5,"RUS",0.333293784728033
"16141",2768,67.5,77.5,"RUS",0.399722307224777
"16142",22569,68.5,22.5,"IND",0.515678800308648
"16143",22209,68.5,23.5,"IND",0.654371419591468
"16144",21849,68.5,24.5,"PAK",0.454737162467765
"16145",21489,68.5,25.5,"PAK",0.403401591860148
"16146",21129,68.5,26.5,"PAK",0.411716990632505
"16147",20769,68.5,27.5,"PAK",0.365602080508485
"16148",20409,68.5,28.5,"PAK",0.460567349991471
"16149",20049,68.5,29.5,"PAK",0.537261220672407
"16150",19689,68.5,30.5,"PAK",0.44247722355398
"16151",19329,68.5,31.5,"PAK",0.506360533768245
"16152",18969,68.5,32.5,"AFG",0.549030928803635
"16153",18609,68.5,33.5,"AFG",0.522124894520828
"16154",18249,68.5,34.5,"AFG",0.518712623237646
"16155",17889,68.5,35.5,"AFG",0.527551330261451
"16156",17529,68.5,36.5,"AFG",0.503055222117576
"16157",17169,68.5,37.5,"TJK",0.549907094603154
"16158",16809,68.5,38.5,"TJK",0.514573709416664
"16159",16449,68.5,39.5,"TJK",0.518141719787762
"16160",16089,68.5,40.5,"UZB",0.380196895932774
"16161",15729,68.5,41.5,"KAZ",0.541626120974856
"16162",15369,68.5,42.5,"KAZ",0.557423498248442
"16163",15009,68.5,43.5,"KAZ",0.533195787679732
"16164",14649,68.5,44.5,"KAZ",0.608513587975893
"16165",14289,68.5,45.5,"KAZ",0.525725253617154
"16166",13929,68.5,46.5,"KAZ",0.462278667387978
"16167",13569,68.5,47.5,"KAZ",0.466186135951845
"16168",13209,68.5,48.5,"KAZ",0.530134734644931
"16169",12849,68.5,49.5,"KAZ",0.553077381229013
"16170",12489,68.5,50.5,"KAZ",0.526394682924074
"16171",12129,68.5,51.5,"KAZ",0.482661937942465
"16172",11769,68.5,52.5,"KAZ",0.444420949653941
"16173",11409,68.5,53.5,"KAZ",0.438554043204215
"16174",11049,68.5,54.5,"KAZ",0.493153419945124
"16175",10689,68.5,55.5,"RUS",0.508767693159068
"16176",10329,68.5,56.5,"RUS",0.505149420996966
"16177",9969,68.5,57.5,"RUS",0.506586110254084
"16178",9609,68.5,58.5,"RUS",0.483004727196537
"16179",9249,68.5,59.5,"RUS",0.378263314919691
"16180",8889,68.5,60.5,"RUS",0.364126192036818
"16181",8529,68.5,61.5,"RUS",0.371391384243352
"16182",8169,68.5,62.5,"RUS",0.33707053463917
"16183",7809,68.5,63.5,"RUS",0.334802382865118
"16184",7449,68.5,64.5,"RUS",0.328367324637353
"16185",7089,68.5,65.5,"RUS",0.319199787939934
"16186",6729,68.5,66.5,"RUS",0.313426274101055
"16187",6369,68.5,67.5,"RUS",0.319739583534596
"16188",6009,68.5,68.5,"RUS",0.328169168025806
"16189",5649,68.5,69.5,"RUS",0.328301208568372
"16190",5289,68.5,70.5,"RUS",0.332969424334694
"16191",4929,68.5,71.5,"RUS",0.329301571537339
"16192",4569,68.5,72.5,"RUS",0.340999651087966
"16193",3129,68.5,76.5,"RUS",0.324885448748617
"16194",22930,69.5,21.5,"IND",0.591804524016952
"16195",22570,69.5,22.5,"IND",0.589149571290223
"16196",22210,69.5,23.5,"IND",0.585967408571633
"16197",21850,69.5,24.5,"PAK",0.521412807786362
"16198",21490,69.5,25.5,"PAK",0.431408900823635
"16199",21130,69.5,26.5,"PAK",0.502256417945091
"16200",20770,69.5,27.5,"PAK",0.475872552390078
"16201",20410,69.5,28.5,"PAK",0.448931118524224
"16202",20050,69.5,29.5,"PAK",0.561104561318901
"16203",19690,69.5,30.5,"PAK",0.495117265817662
"16204",19330,69.5,31.5,"PAK",0.50731395768144
"16205",18970,69.5,32.5,"PAK",0.47295778072072
"16206",18610,69.5,33.5,"AFG",0.437797054362126
"16207",18250,69.5,34.5,"AFG",0.529559041364117
"16208",17890,69.5,35.5,"AFG",0.49678777970275
"16209",17530,69.5,36.5,"AFG",0.481301235738093
"16210",17170,69.5,37.5,"TJK",0.537096686904057
"16211",16810,69.5,38.5,"TJK",0.519976045006932
"16212",16450,69.5,39.5,"TJK",0.536793284820524
"16213",16090,69.5,40.5,"TJK",0.469272455059828
"16214",15730,69.5,41.5,"UZB",0.447331514274711
"16215",15370,69.5,42.5,"KAZ",0.487809230584244
"16216",15010,69.5,43.5,"KAZ",0.568448168769763
"16217",14650,69.5,44.5,"KAZ",0.606766769349916
"16218",14290,69.5,45.5,"KAZ",0.51420813604708
"16219",13930,69.5,46.5,"KAZ",0.492001436688754
"16220",13570,69.5,47.5,"KAZ",0.474188368237539
"16221",13210,69.5,48.5,"KAZ",0.480425080554644
"16222",12850,69.5,49.5,"KAZ",0.544008400211511
"16223",12490,69.5,50.5,"KAZ",0.521090625994122
"16224",12130,69.5,51.5,"KAZ",0.483838606555363
"16225",11770,69.5,52.5,"KAZ",0.427894197263124
"16226",11410,69.5,53.5,"KAZ",0.410380560079263
"16227",11050,69.5,54.5,"KAZ",0.456888283799662
"16228",10690,69.5,55.5,"RUS",0.483401115943937
"16229",10330,69.5,56.5,"RUS",0.50502289142353
"16230",9970,69.5,57.5,"RUS",0.499347179637733
"16231",9610,69.5,58.5,"RUS",0.450099063013415
"16232",9250,69.5,59.5,"RUS",0.368638691397701
"16233",8890,69.5,60.5,"RUS",0.350433928096359
"16234",8530,69.5,61.5,"RUS",0.356613824537963
"16235",8170,69.5,62.5,"RUS",0.335903767930505
"16236",7810,69.5,63.5,"RUS",0.336996214229145
"16237",7450,69.5,64.5,"RUS",0.317934873551072
"16238",7090,69.5,65.5,"RUS",0.315348166737066
"16239",6730,69.5,66.5,"RUS",0.326293777907726
"16240",6370,69.5,67.5,"RUS",0.315964828146439
"16241",6010,69.5,68.5,"RUS",0.330283306672557
"16242",5650,69.5,69.5,"RUS",0.333847570084562
"16243",5290,69.5,70.5,"RUS",0.334161821201376
"16244",4930,69.5,71.5,"RUS",0.344541201236263
"16245",4570,69.5,72.5,"RUS",0.340142524584054
"16246",4210,69.5,73.5,"RUS",0.351359297513763
"16247",3130,69.5,76.5,"RUS",0.355396504494153
"16248",30068,7.5,1.5,"STP",0.573648948363919
"16249",26828,7.5,10.5,"NGA",0.49288651559034
"16250",26468,7.5,11.5,"NGA",0.4157769418288
"16251",26108,7.5,12.5,"NGA",0.356980229574296
"16252",25748,7.5,13.5,"NER",0.45091427174407
"16253",25388,7.5,14.5,"NER",0.570916463733969
"16254",25028,7.5,15.5,"NER",0.610129967204917
"16255",24668,7.5,16.5,"NER",0.610598197626796
"16256",24308,7.5,17.5,"NER",0.616183256537379
"16257",23948,7.5,18.5,"NER",0.573402455160005
"16258",23588,7.5,19.5,"NER",0.506977112701798
"16259",23228,7.5,20.5,"NER",0.470594707882168
"16260",22868,7.5,21.5,"DZA",0.445027312788453
"16261",22508,7.5,22.5,"DZA",0.448154630151538
"16262",22148,7.5,23.5,"DZA",0.46047605388227
"16263",21788,7.5,24.5,"DZA",0.45607344778013
"16264",21428,7.5,25.5,"DZA",0.496144876952024
"16265",21068,7.5,26.5,"DZA",0.501378176688222
"16266",20708,7.5,27.5,"DZA",0.44904390705107
"16267",20348,7.5,28.5,"DZA",0.514758243265485
"16268",19988,7.5,29.5,"DZA",0.444444506572307
"16269",19628,7.5,30.5,"DZA",0.440810145879348
"16270",19268,7.5,31.5,"DZA",0.442304559362525
"16271",18908,7.5,32.5,"DZA",0.440234578802997
"16272",18548,7.5,33.5,"DZA",0.522876094062925
"16273",18188,7.5,34.5,"DZA",0.513096287308742
"16274",17828,7.5,35.5,"DZA",0.489838610926872
"16275",17468,7.5,36.5,"DZA",0.417066686966064
"16276",17108,7.5,37.5,"DZA",0.557257969874334
"16277",28988,7.5,4.5,"NGA",0.581929006959602
"16278",14948,7.5,43.5,"FRA",0.452883343734479
"16279",14588,7.5,44.5,"ITA",0.452732735799561
"16280",14228,7.5,45.5,"ITA",0.415505519814775
"16281",13868,7.5,46.5,"CHE",0.458741219777306
"16282",13508,7.5,47.5,"CHE",0.469056533517795
"16283",13148,7.5,48.5,"FRA",0.477228436107058
"16284",12788,7.5,49.5,"DEU",0.483864520788224
"16285",28628,7.5,5.5,"NGA",0.570631528944963
"16286",12428,7.5,50.5,"DEU",0.407650704405099
"16287",12068,7.5,51.5,"DEU",0.353881209085104
"16288",11708,7.5,52.5,"DEU",0.301034545180226
"16289",11348,7.5,53.5,"DEU",0.344634136828961
"16290",10988,7.5,54.5,"DEU",0.417012957107656
"16291",9908,7.5,57.5,"NOR",0.369291348773756
"16292",9548,7.5,58.5,"NOR",0.494333309404255
"16293",9188,7.5,59.5,"NOR",0.432498828584694
"16294",28268,7.5,6.5,"NGA",0.538945847238163
"16295",8828,7.5,60.5,"NOR",0.413376567394786
"16296",8468,7.5,61.5,"NOR",0.438819625854839
"16297",8108,7.5,62.5,"NOR",0.449854464479249
"16298",7748,7.5,63.5,"NOR",0.363778958845858
"16299",27908,7.5,7.5,"NGA",0.608508503215609
"16300",27548,7.5,8.5,"NGA",0.596194198155768
"16301",27188,7.5,9.5,"NGA",0.588655274104112
"16302",23291,70.5,20.5,"IND",0.589107332099274
"16303",22931,70.5,21.5,"IND",0.482048066422096
"16304",22571,70.5,22.5,"IND",0.478839123202614
"16305",22211,70.5,23.5,"IND",0.574248247040606
"16306",21851,70.5,24.5,"PAK",0.520874436526327
"16307",21491,70.5,25.5,"PAK",0.475009870444735
"16308",21131,70.5,26.5,"IND",0.517995245026723
"16309",20771,70.5,27.5,"IND",0.509282135989297
"16310",20411,70.5,28.5,"PAK",0.430379401697852
"16311",20051,70.5,29.5,"PAK",0.438830026082596
"16312",19691,70.5,30.5,"PAK",0.480731217853479
"16313",19331,70.5,31.5,"PAK",0.440827007026421
"16314",18971,70.5,32.5,"PAK",0.410151654037556
"16315",18611,70.5,33.5,"PAK",0.459579097507162
"16316",18251,70.5,34.5,"AFG",0.432539512530124
"16317",17891,70.5,35.5,"AFG",0.503625976707137
"16318",17531,70.5,36.5,"AFG",0.508439375969679
"16319",17171,70.5,37.5,"AFG",0.554992224196033
"16320",16811,70.5,38.5,"TJK",0.589038930208321
"16321",16451,70.5,39.5,"TJK",0.543823670827263
"16322",16091,70.5,40.5,"TJK",0.47977795546962
"16323",15731,70.5,41.5,"UZB",0.488479505971087
"16324",15371,70.5,42.5,"KAZ",0.516300838577456
"16325",15011,70.5,43.5,"KAZ",0.546510317670385
"16326",14651,70.5,44.5,"KAZ",0.597575659623406
"16327",14291,70.5,45.5,"KAZ",0.523529877405129
"16328",13931,70.5,46.5,"KAZ",0.513857967281175
"16329",13571,70.5,47.5,"KAZ",0.467840240158093
"16330",13211,70.5,48.5,"KAZ",0.567243587625232
"16331",12851,70.5,49.5,"KAZ",0.541822954651376
"16332",12491,70.5,50.5,"KAZ",0.506004719179102
"16333",12131,70.5,51.5,"KAZ",0.483980308532562
"16334",11771,70.5,52.5,"KAZ",0.438681565576422
"16335",11411,70.5,53.5,"KAZ",0.444085297373078
"16336",11051,70.5,54.5,"KAZ",0.439402268324903
"16337",10691,70.5,55.5,"RUS",0.502294409661174
"16338",10331,70.5,56.5,"RUS",0.48309348838559
"16339",9971,70.5,57.5,"RUS",0.514447426143753
"16340",9611,70.5,58.5,"RUS",0.373540209960563
"16341",9251,70.5,59.5,"RUS",0.346936288146256
"16342",8891,70.5,60.5,"RUS",0.346158113786282
"16343",8531,70.5,61.5,"RUS",0.323437096896199
"16344",8171,70.5,62.5,"RUS",0.329646521711616
"16345",7811,70.5,63.5,"RUS",0.326468730971923
"16346",7451,70.5,64.5,"RUS",0.324589967536426
"16347",7091,70.5,65.5,"RUS",0.31004731758037
"16348",6731,70.5,66.5,"RUS",0.337412234298332
"16349",6371,70.5,67.5,"RUS",0.325303577760143
"16350",6011,70.5,68.5,"RUS",0.335963852496972
"16351",5651,70.5,69.5,"RUS",0.328868130967889
"16352",5291,70.5,70.5,"RUS",0.340691735025303
"16353",4931,70.5,71.5,"RUS",0.343341405135596
"16354",4571,70.5,72.5,"RUS",0.323023460258332
"16355",4211,70.5,73.5,"RUS",0.31600554040516
"16356",26172,71.5,12.5,"IND",0.404926567751902
"16357",23292,71.5,20.5,"IND",0.513017727336457
"16358",22932,71.5,21.5,"IND",0.396611643375541
"16359",22572,71.5,22.5,"IND",0.432570331900739
"16360",22212,71.5,23.5,"IND",0.490537133084093
"16361",21852,71.5,24.5,"IND",0.419495041226668
"16362",21492,71.5,25.5,"IND",0.430735221508901
"16363",21132,71.5,26.5,"IND",0.529490221830034
"16364",20772,71.5,27.5,"IND",0.541783867526521
"16365",20412,71.5,28.5,"PAK",0.549289751193714
"16366",20052,71.5,29.5,"PAK",0.369604939442093
"16367",19692,71.5,30.5,"PAK",0.38732659774559
"16368",19332,71.5,31.5,"PAK",0.516471805341519
"16369",18972,71.5,32.5,"PAK",0.362759006005253
"16370",18612,71.5,33.5,"PAK",0.394005422365454
"16371",18252,71.5,34.5,"PAK",0.421514665113776
"16372",17892,71.5,35.5,"PAK",0.532067680793902
"16373",17532,71.5,36.5,"AFG",0.453266556426749
"16374",17172,71.5,37.5,"TJK",0.518528350674152
"16375",16812,71.5,38.5,"TJK",0.554350827825017
"16376",16452,71.5,39.5,"KGZ",0.55052522770716
"16377",16092,71.5,40.5,"UZB",0.379790031418292
"16378",15732,71.5,41.5,"KGZ",0.490773030042022
"16379",15372,71.5,42.5,"KGZ",0.548177011970356
"16380",15012,71.5,43.5,"KAZ",0.550806643680218
"16381",14652,71.5,44.5,"KAZ",0.527463945882746
"16382",14292,71.5,45.5,"KAZ",0.514975882295484
"16383",13932,71.5,46.5,"KAZ",0.498743933807386
"16384",13572,71.5,47.5,"KAZ",0.464769932960221
"16385",13212,71.5,48.5,"KAZ",0.550809746733934
"16386",12852,71.5,49.5,"KAZ",0.536766420431495
"16387",12492,71.5,50.5,"KAZ",0.523630120873362
"16388",12132,71.5,51.5,"KAZ",0.442997627117236
"16389",11772,71.5,52.5,"KAZ",0.47726846549921
"16390",11412,71.5,53.5,"KAZ",0.471646771330404
"16391",11052,71.5,54.5,"RUS",0.468299196014713
"16392",10692,71.5,55.5,"RUS",0.493723726181157
"16393",10332,71.5,56.5,"RUS",0.541854365516694
"16394",9972,71.5,57.5,"RUS",0.489877487303016
"16395",9612,71.5,58.5,"RUS",0.365047797653179
"16396",9252,71.5,59.5,"RUS",0.348154622170193
"16397",8892,71.5,60.5,"RUS",0.345471105981007
"16398",8532,71.5,61.5,"RUS",0.322211917780505
"16399",8172,71.5,62.5,"RUS",0.331322415916367
"16400",7812,71.5,63.5,"RUS",0.335387464263827
"16401",7452,71.5,64.5,"RUS",0.320018521160713
"16402",7092,71.5,65.5,"RUS",0.315138102406748
"16403",6732,71.5,66.5,"RUS",0.316127687632345
"16404",6372,71.5,67.5,"RUS",0.321485270297733
"16405",6012,71.5,68.5,"RUS",0.332374433906943
"16406",5652,71.5,69.5,"RUS",0.329593912704954
"16407",5292,71.5,70.5,"RUS",0.327398439737789
"16408",4932,71.5,71.5,"RUS",0.339847181582279
"16409",4572,71.5,72.5,"RUS",0.316539801277066
"16410",4212,71.5,73.5,"RUS",0.338762969731603
"16411",30493,72.5,0.5,"IND",0.454998090591595
"16412",26893,72.5,10.5,"IND",0.488838327292854
"16413",26533,72.5,11.5,"IND",0.45667648444066
"16414",24013,72.5,18.5,"IND",0.691430298816541
"16415",23653,72.5,19.5,"IND",0.656125938845595
"16416",29773,72.5,2.5,"IND",0.456449479197151
"16417",23293,72.5,20.5,"IND",0.610876905583644
"16418",22933,72.5,21.5,"IND",0.466986372497429
"16419",22573,72.5,22.5,"IND",0.415500466695699
"16420",22213,72.5,23.5,"IND",0.406716809028275
"16421",21853,72.5,24.5,"IND",0.439291739171637
"16422",21493,72.5,25.5,"IND",0.392982040062114
"16423",21133,72.5,26.5,"IND",0.450373522456454
"16424",20773,72.5,27.5,"IND",0.514433157999204
"16425",20413,72.5,28.5,"IND",0.491389022770379
"16426",20053,72.5,29.5,"PAK",0.406680299439593
"16427",29413,72.5,3.5,"IND",0.459239216101763
"16428",19693,72.5,30.5,"PAK",0.366057244816318
"16429",19333,72.5,31.5,"PAK",0.367538581559658
"16430",18973,72.5,32.5,"PAK",0.382324888147722
"16431",18613,72.5,33.5,"PAK",0.359093958322451
"16432",18253,72.5,34.5,"PAK",0.35915318092652
"16433",17893,72.5,35.5,"PAK",0.464801344360934
"16434",17533,72.5,36.5,"PAK",0.478157382868963
"16435",17173,72.5,37.5,"TJK",0.419728293527683
"16436",16813,72.5,38.5,"TJK",0.406260726408266
"16437",16453,72.5,39.5,"KGZ",0.585540163661461
"16438",29053,72.5,4.5,"IND",0.461058564214188
"16439",16093,72.5,40.5,"KGZ",0.454350034303752
"16440",15733,72.5,41.5,"KGZ",0.542400653774707
"16441",15373,72.5,42.5,"KGZ",0.597453116431022
"16442",15013,72.5,43.5,"KAZ",0.584483165551804
"16443",14653,72.5,44.5,"KAZ",0.548550944149685
"16444",14293,72.5,45.5,"KAZ",0.508740415274051
"16445",13933,72.5,46.5,"KAZ",0.4988246702065
"16446",13573,72.5,47.5,"KAZ",0.50928567881469
"16447",13213,72.5,48.5,"KAZ",0.553795938433604
"16448",12853,72.5,49.5,"KAZ",0.464454642967825
"16449",28693,72.5,5.5,"IND",0.410419630984993
"16450",12493,72.5,50.5,"KAZ",0.4850840957665
"16451",12133,72.5,51.5,"KAZ",0.477200224195216
"16452",11773,72.5,52.5,"KAZ",0.499958831322965
"16453",11413,72.5,53.5,"KAZ",0.492632001954185
"16454",11053,72.5,54.5,"RUS",0.462186141896308
"16455",10693,72.5,55.5,"RUS",0.473816516770194
"16456",10333,72.5,56.5,"RUS",0.521936560337907
"16457",9973,72.5,57.5,"RUS",0.498236684979214
"16458",9613,72.5,58.5,"RUS",0.362476106427398
"16459",9253,72.5,59.5,"RUS",0.352249875805333
"16460",28333,72.5,6.5,"IND",0.452176615315539
"16461",8893,72.5,60.5,"RUS",0.34563503497494
"16462",8533,72.5,61.5,"RUS",0.348885753329735
"16463",8173,72.5,62.5,"RUS",0.325825960993554
"16464",7813,72.5,63.5,"RUS",0.326363637368385
"16465",7453,72.5,64.5,"RUS",0.315265723308928
"16466",7093,72.5,65.5,"RUS",0.323641788187054
"16467",6733,72.5,66.5,"RUS",0.324593877358423
"16468",6373,72.5,67.5,"RUS",0.321130048211147
"16469",6013,72.5,68.5,"RUS",0.328908723119146
"16470",5653,72.5,69.5,"RUS",0.320248683446775
"16471",27973,72.5,7.5,"IND",0.461743457600739
"16472",5293,72.5,70.5,"RUS",0.324105957608945
"16473",4933,72.5,71.5,"RUS",0.325272896363321
"16474",4573,72.5,72.5,"RUS",0.311805392472565
"16475",30854,73.5,-0.5,"IND",0.466956935037846
"16476",30494,73.5,0.5,"IND",0.465370511431296
"16477",30134,73.5,1.5,"IND",0.46727155553211
"16478",26894,73.5,10.5,"IND",0.474683046297106
"16479",26534,73.5,11.5,"IND",0.411369058978265
"16480",25454,73.5,14.5,"IND",0.412133985474773
"16481",25094,73.5,15.5,"IND",0.656915553503282
"16482",24734,73.5,16.5,"IND",0.596920162592679
"16483",24374,73.5,17.5,"IND",0.6634125349577
"16484",24014,73.5,18.5,"IND",0.474005468767219
"16485",23654,73.5,19.5,"IND",0.429262767527409
"16486",29774,73.5,2.5,"IND",0.467704855428812
"16487",23294,73.5,20.5,"IND",0.427242254309453
"16488",22934,73.5,21.5,"IND",0.41819090527006
"16489",22574,73.5,22.5,"IND",0.381802548501771
"16490",22214,73.5,23.5,"IND",0.396355336295717
"16491",21854,73.5,24.5,"IND",0.415435764165537
"16492",21494,73.5,25.5,"IND",0.38821366404874
"16493",21134,73.5,26.5,"IND",0.359210133650701
"16494",20774,73.5,27.5,"IND",0.425431839307559
"16495",20414,73.5,28.5,"IND",0.464894450408652
"16496",20054,73.5,29.5,"IND",0.343439587058287
"16497",29414,73.5,3.5,"IND",0.458134636728604
"16498",19694,73.5,30.5,"PAK",0.320077117144997
"16499",19334,73.5,31.5,"PAK",0.294734811465186
"16500",18974,73.5,32.5,"PAK",0.333797263242911
"16501",18614,73.5,33.5,"PAK",0.363020039984258
"16502",18254,73.5,34.5,"PAK",0.414921339968413
"16503",17894,73.5,35.5,"PAK",0.439055034732225
"16504",17534,73.5,36.5,"PAK",0.485672773080988
"16505",17174,73.5,37.5,"TJK",0.425860121564247
"16506",16814,73.5,38.5,"TJK",0.423581297621967
"16507",16454,73.5,39.5,"KGZ",0.569421117888379
"16508",29054,73.5,4.5,"IND",0.469022706917339
"16509",16094,73.5,40.5,"KGZ",0.538280985744612
"16510",15734,73.5,41.5,"KGZ",0.574305090997049
"16511",15374,73.5,42.5,"KGZ",0.569932909429124
"16512",15014,73.5,43.5,"KAZ",0.572911479486898
"16513",14654,73.5,44.5,"KAZ",0.587433078488402
