gridid,lon,lat,pop,weight_pubs,weight_pop,bsm_response,bsm_weight_pubs,bsm_weight_pop,pubs_fit,country
14480,-100.5,44.5,20101.91797,2.001254032210149e-5,3.2880697274456112e-6,0.5613837014478023,1.1234713961394728e-5,1.8458687542118835e-6,2.693943193455215,U.S.A
14120,-100.5,45.5,11384.19824,1.0701606712685306e-5,1.8621127426769422e-6,0.5553324686473208,5.94294967424827e-6,1.0340916662904195e-6,1.4405727658089669,U.S.A
13760,-100.5,46.5,97208.19531,4.812655374877345e-5,1.590033969571668e-5,0.5682247649961288,2.7346699693970357e-5,9.034966786957228e-6,6.478448003564117,U.S.A
13400,-100.5,47.5,7231.015136,9.711976642538345e-6,1.1827767879097863e-6,0.5313109423025854,5.160079461567747e-6,6.284222497179737e-7,1.3073559353315927,U.S.A
13040,-100.5,48.5,13872.42383,1.1993290270573394e-5,2.269111679283114e-6,0.5046056629721052,6.051882188199586e-6,1.1450066032824027e-6,1.6144498485213343,U.S.A
12680,-100.5,49.5,22583.05078,1.1993290270573394e-5,3.6939084983782273e-6,0.5063584543099,6.072903923497506e-6,1.870441797601003e-6,1.6144498485213343,Canada
12320,-100.5,50.5,12910.7207,9.603073350459454e-6,2.1118059459067336e-6,0.49531292404643856,4.756526341048502e-6,1.0460047780857193e-6,1.2926961631228244,Canada
11960,-100.5,51.5,15344.59277,1.3466296324159318e-5,2.5099142799366322e-6,0.5138567484721711,6.919747243095257e-6,1.2897363908321084e-6,1.8127352519787718,Canada
11600,-100.5,52.5,2457.95288,8.059619750434066e-6,4.020472309297636e-7,0.47249927712934764,3.8081645060175095e-6,1.899670259861692e-7,1.0849276213345365,Canada
11240,-100.5,53.5,748.199768,8.059619750434066e-6,1.223829990209949e-7,0.4387657422722179,3.5362850422310304e-6,5.3697467406946935e-8,1.0849276213345365,Canada
10880,-100.5,54.5,1028.835083,8.059619750434066e-6,1.6828650360601848e-7,0.45447858946845404,3.662924615829368e-6,7.648261278544119e-8,1.0849276213345365,Canada
10520,-100.5,55.5,209.293395,8.059619750434066e-6,3.423411026156012e-8,0.3737287086733175,3.0121112817276886e-6,1.279426982063283e-8,1.0849276213345365,Canada
10160,-100.5,56.5,1129.756469,8.059619750434066e-6,1.8479420971912096e-7,0.3702478179687046,2.9840566262556883e-6,6.841965292175571e-8,1.0849276213345365,Canada
9800,-100.5,57.5,6.406708,8.059619750434066e-6,1.047944910471825e-9,0.3449753209277871,2.7803699099619233e-6,3.6151513180465894e-10,1.0849276213345365,Canada
9440,-100.5,58.5,6.343001,8.059619750434066e-6,1.037524359634885e-9,0.3422658890032811,2.758532918910718e-6,3.5510919731299387e-10,1.0849276213345365,Canada
9080,-100.5,59.5,5.886465,8.059619750434066e-6,9.62848788710291e-10,0.35578878425288285,2.8675223125474595e-6,3.425707999545953e-10,1.0849276213345365,Canada
8720,-100.5,60.5,4e-6,8.059619750434066e-6,6.542798020273906e-16,0.33153051978154907,2.672009925103045e-6,2.1691372284870983e-16,1.0849276213345365,Canada
8360,-100.5,61.5,0,8.059619750434066e-6,0,0.32576387885252367,2.62553299197781e-6,0,1.0849276213345365,Canada
8000,-100.5,62.5,0,8.059619750434066e-6,0,0.32727668923271297,2.6377256683966453e-6,0,1.0849276213345365,Canada
7640,-100.5,63.5,0,8.059619750434066e-6,0,0.33320417130297986,2.6854989199605124e-6,0,1.0849276213345365,Canada
7280,-100.5,64.5,0,8.059619750434066e-6,0,0.32708238640039156,2.6361596614517027e-6,0,1.0849276213345365,Canada
6920,-100.5,65.5,0,8.059619750434066e-6,0,0.3266782970368863,2.632902854836655e-6,0,1.0849276213345365,Canada
6560,-100.5,66.5,0,8.059619750434066e-6,0,0.3292038173527351,2.6532575882543923e-6,0,1.0849276213345365,Canada
6200,-100.5,67.5,0,8.059619750434066e-6,0,0.3478778094202466,2.8037628635411573e-6,0,1.0849276213345365,Canada
5840,-100.5,68.5,0,NA,0,0.32326596317097395,NA,0,NA,Canada
5480,-100.5,69.5,0,8.059619750434066e-6,0,0.33249585788966457,2.679790183185059e-6,0,1.0849276213345365,Canada
5120,-100.5,70.5,0,8.059619750434066e-6,0,0.32642802341398686,2.630885744602522e-6,0,1.0849276213345365,Canada
4760,-100.5,71.5,0,1.1846374284832279e-5,0,0.3381552588791227,4.0059137630664405e-6,0,1.5946730828820443,Canada
4400,-100.5,72.5,0,8.059619750434066e-6,0,0.3026567361496196,2.4392982082733858e-6,0,1.0849276213345365,Canada
4040,-100.5,73.5,0.415328,8.059619750434066e-6,6.793518040410802e-11,0.3209647873489762,2.586854139311679e-6,2.1804800731918868e-11,1.0849276213345365,Canada
3680,-100.5,74.5,0.001059,NA,1.7322057758675167e-13,0.3574748200560489,NA,6.192199480282892e-14,NA,Canada
3320,-100.5,75.5,0.441536,8.059619750434066e-6,7.222202166699148e-11,0.31622204725625386,2.5486294575891983e-6,2.2838195548521572e-11,1.0849276213345365,Canada
2960,-100.5,76.5,0.268769,8.059619750434066e-6,4.396253202777493e-11,0.31555347925508137,2.54324105372244e-6,1.3872529938227328e-11,1.0849276213345365,Canada
2600,-100.5,77.5,0.080049,8.059619750434066e-6,1.3093610968122647e-11,0.3341845390525264,2.693400311237446e-6,4.3756823459151704e-12,1.0849276213345365,Canada
2240,-100.5,78.5,0.523077,8.059619750434066e-6,8.555967900127036e-11,0.32201610905042727,2.5953273924607535e-6,2.7551594923592627e-11,1.0849276213345365,Canada
1880,-100.5,79.5,0,1.1846374284832279e-5,0,0.3534264138119352,4.1868215801622e-6,0,1.5946730828820443,Canada
1520,-100.5,80.5,0,1.1846374284832279e-5,0,0.3484015841918673,4.1272955677653645e-6,0,1.5946730828820443,Canada
24199,-101.5,17.5,144376.0625,1.2472743492928848e-5,2.3615585397498542e-5,0.6642631939586181,8.285184430039487e-6,1.5686964183344885e-5,1.6789903678235343,Mexico
23839,-101.5,18.5,124400.0156,1.2876406707012506e-5,2.0348104394743076e-5,0.6516983825892656,8.391533424521622e-6,1.3260826722811591e-5,1.7333285852875095,Mexico
23479,-101.5,19.5,1381984.125,8.77011287036839e-5,2.2605107492749916e-4,0.5156535940146887,4.522340221519938e-5,1.1656404921724862e-4,11.805690578357295,Mexico
23119,-101.5,20.5,2032870.5,9.422314413113533e-5,3.3251652707183066e-4,0.46823153438488124,4.411824735108931e-5,1.5569472367917518e-4,12.683637045202822,Mexico
22759,-101.5,21.5,1564756.125,1.0763795858551052e-4,2.5594708192153674e-4,0.4665488215791426,5.021836273525449e-5,1.1941180945711325e-4,14.489442180841584,Mexico
22399,-101.5,22.5,503045.8438,4.224955861234103e-5,8.22831837730414e-5,0.5310732165961681,2.243760899202429e-5,4.3698395078122724e-5,5.687329495321731,Mexico
22039,-101.5,23.5,52751.95703,9.830611436693678e-6,8.628635000536455e-6,0.6181518694378568,6.076810837309372e-6,5.333806856278532e-6,1.3233256918481484,Mexico
21679,-101.5,24.5,139108.6875,1.3306407702465849e-5,2.2754001129447538e-5,0.6587635467828273,8.765776333014735e-6,1.498950648753532e-5,1.7912122040703378,Mexico
21319,-101.5,25.5,305224.5938,4.276565001923084e-5,4.9925571701338675e-5,0.6566551213295025,2.8082283102113068e-5,3.2783882342987324e-5,5.756801981593556,Mexico
20959,-101.5,26.5,223843.1406,4.1776009177673074e-5,3.661401142923934e-5,0.695725628900485,2.906464025808903e-5,2.5473306128177087e-5,5.623583701146894,Mexico
20599,-101.5,27.5,237980.4688,4.276565001923084e-5,3.89264535032124e-5,0.691593949653683,2.957646480630696e-5,2.692129972429711e-5,5.756801981593556,Mexico
20239,-101.5,28.5,24033.53516,9.58557553175912e-6,3.931164156625783e-6,0.6660521817657207,6.3844934964082705e-6,2.6183604633998017e-6,1.2903407335357062,Mexico
19879,-101.5,29.5,40518.51172,1.1993290270573394e-5,6.627610956651527e-6,0.6842042726074571,8.20586044574776e-6,4.5346397337209705e-6,1.6144498485213343,Mexico
19519,-101.5,30.5,5977.869628,9.830611436693678e-6,9.777998391883479e-7,0.655779452188471,6.4467129826326975e-6,6.412210428929098e-7,1.3233256918481484,U.S.A
19159,-101.5,31.5,7526.733886,9.711976642538345e-6,1.231147489211233e-6,0.6347940914480406,6.165105388964721e-6,7.81525151852381e-7,1.3073559353315927,U.S.A
18799,-101.5,32.5,61077.75,4.224955861234103e-5,9.990484544569615e-6,0.5781075936475527,2.442479066205171e-5,5.775574979434206e-6,5.687329495321731,U.S.A
18439,-101.5,33.5,266519.7813,1.0778680360100787e-4,4.359462743633686e-5,0.5025691714005043,5.417032457366741e-5,2.1909315788193504e-5,14.50947861849143,U.S.A
18079,-101.5,34.5,61273.05859,4.224955861234103e-5,1.0022431160969476e-5,0.5183032644596982,2.189808415075771e-5,5.1946587885530825e-6,5.687329495321731,U.S.A
17719,-101.5,35.5,254071.7031,1.016641415312547e-4,4.1558495901257494e-5,0.5621452308280382,5.7150012308021525e-5,2.3361910271278474e-5,13.68529020746686,U.S.A
17359,-101.5,36.5,31106.38281,1.883847103265672e-5,5.088069496678756e-6,0.4987992934259482,9.396616040314365e-6,2.5379254698454836e-6,2.5358984914814475,U.S.A
16999,-101.5,37.5,26427.4707,1.4803787477510513e-5,4.322740074420167e-6,0.541435162273257,8.015291075144716e-6,2.3404834736587942e-6,1.992778621330427,U.S.A
16639,-101.5,38.5,7065.282714,9.830611436693678e-6,1.1556679438458662e-6,0.5392554811301112,5.301211100097423e-6,6.23200273085249e-7,1.3233256918481484,U.S.A
16279,-101.5,39.5,19744.88672,1.206968263398645e-5,3.2296701435537135e-6,0.5698380207352427,6.877764063053369e-6,1.8403888422303552e-6,1.6247332350447974,U.S.A
15919,-101.5,40.5,12775.77246,1.30373807476522e-5,2.0897324689689474e-6,0.633868308610761,8.2639824832288e-6,1.3246151855543364e-6,1.7549977444309575,U.S.A
15559,-101.5,41.5,12508.00488,9.205508056072279e-6,2.045933739161009e-6,0.6549539094689975,6.02918348997289e-6,1.339992300978027e-6,1.2391788034308349,U.S.A
15199,-101.5,42.5,2292.895996,8.7824753922382e-6,3.750488845830692e-7,0.6520464429038725,5.726581839399711e-6,2.445492911074553e-7,1.1822332109671705,U.S.A
14839,-101.5,43.5,7994.234375,9.830611436693678e-6,1.3076165210588903e-6,0.598313457808628,5.881787121061238e-6,7.823645622024333e-7,1.3233256918481484,U.S.A
14479,-101.5,44.5,4707.971191,9.58557553175912e-6,7.700826146995345e-7,0.587292444501527,5.6295360860008384e-6,4.5226370125501714e-7,1.2903407335357062,U.S.A
14119,-101.5,45.5,6652.798828,9.830611436693678e-6,1.088197975027974e-6,0.5781395717059654,5.683465485617848e-6,6.291303112139718e-7,1.3233256918481484,U.S.A
13759,-101.5,46.5,8175.204589,9.711976642538345e-6,1.3372178100060837e-6,0.6069311764898894,5.894501409698124e-6,8.115991786502258e-7,1.3073559353315927,U.S.A
13399,-101.5,47.5,18167.07422,1.1848556493670792e-5,2.9715874310196278e-6,0.5455338622469008,6.463788786042824e-6,1.6211015682484835e-6,1.5949668360264524,U.S.A
13039,-101.5,48.5,62822.45313,4.276565001923084e-5,1.0275865549192856e-5,0.4744504017732147,2.0290179833716756e-5,4.875388538382086e-6,5.756801981593556,U.S.A
12679,-101.5,49.5,9624.564453,9.830611436693678e-6,1.5742895312271754e-6,0.48565153672492234,4.774251551175881e-6,7.645561300904353e-7,1.3233256918481484,Canada
12319,-101.5,50.5,16705.04688,1.0453908680196017e-5,2.73244369137617e-6,0.4613509180583975,4.822920366907083e-6,1.2606154055592727e-6,1.4072294511714027,Canada
11959,-101.5,51.5,10978.27246,9.214710504158902e-6,1.7957154829328887e-6,0.49277715096354574,4.5407987891932814e-6,8.848875596207966e-7,1.240417570323347,Canada
11599,-101.5,52.5,9900.174804,8.456279062220575e-6,1.6193711026994202e-6,0.4893947404729202,4.138458497022027e-6,7.925117005349294e-7,1.13832302421239,Canada
11239,-101.5,53.5,10430.8623,9.407870319833725e-6,1.7061756301547432e-6,0.4558211847985486,4.288306595617709e-6,7.777109972115453e-7,1.2664193453259727,Canada
10879,-101.5,54.5,9956.419921,1.3142767975437445e-5,1.628571113703362e-6,0.40049801781994543,5.263652522830154e-6,6.522395029170175e-7,1.7691842095373205,Canada
10519,-101.5,55.5,1348.527099,8.059619750434066e-6,2.2057851084057284e-7,0.41669367887978537,3.3583926041805486e-6,9.191367116398291e-8,1.0849276213345365,Canada
10159,-101.5,56.5,651.176269,8.059619750434066e-6,1.0651287009156372e-7,0.33980783962857924,2.738721975622829e-6,3.619390827845378e-8,1.0849276213345365,Canada
9799,-101.5,57.5,241.501937,8.059619750434066e-6,3.950245988239784e-8,0.36066084107673435,2.90678923795021e-6,1.4246990405785561e-8,1.0849276213345365,Canada
9439,-101.5,58.5,603.585693,8.059619750434066e-6,9.872848193065135e-8,0.3535276622642993,2.849298529110131e-6,3.490324941584629e-8,1.0849276213345365,Canada
9079,-101.5,59.5,6.188967,8.059619750434066e-6,1.0123290258785134e-9,0.35036484350673947,2.8238074125846583e-6,3.5468450072925535e-10,1.0849276213345365,Canada
8719,-101.5,60.5,9e-6,8.059619750434066e-6,1.4721295545616288e-15,0.3330907793946464,2.6845850242965682e-6,4.903527806988265e-16,1.0849276213345365,Canada
8359,-101.5,61.5,0,8.059619750434066e-6,0,0.32180622243670315,2.593635786163431e-6,0,1.0849276213345365,Canada
7999,-101.5,62.5,0,8.059619750434066e-6,0,0.32630136483886985,2.6298649246489473e-6,0,1.0849276213345365,Canada
7639,-101.5,63.5,0,8.059619750434066e-6,0,0.3312997759764541,2.670150217774211e-6,0,1.0849276213345365,Canada
7279,-101.5,64.5,0,8.059619750434066e-6,0,0.34707404352262033,2.7972848160379236e-6,0,1.0849276213345365,Canada
6919,-101.5,65.5,0,8.059619750434066e-6,0,0.3299574607359884,2.659331667350845e-6,0,1.0849276213345365,Canada
6559,-101.5,66.5,0,8.059619750434066e-6,0,0.3238046625609558,2.6097424536589174e-6,0,1.0849276213345365,Canada
6199,-101.5,67.5,0,8.059619750434066e-6,0,0.3237765257290044,2.6095156814924076e-6,0,1.0849276213345365,Canada
5839,-101.5,68.5,0,NA,0,0.324917807269011,NA,0,NA,Canada
5479,-101.5,69.5,0,8.059619750434066e-6,0,0.3130171666981764,2.522799338945535e-6,0,1.0849276213345365,Canada
5119,-101.5,70.5,0,8.059619750434066e-6,0,0.3216794073818557,2.59261370504273e-6,0,1.0849276213345365,Canada
4399,-101.5,72.5,0,8.059619750434066e-6,0,0.3263012312656286,2.629863848099414e-6,0,1.0849276213345365,Canada
4039,-101.5,73.5,0.089331,8.059619750434066e-6,1.4611867248727207e-11,0.3347645704851756,2.6980751440278984e-6,4.891535463506568e-12,1.0849276213345365,Canada
3319,-101.5,75.5,0.263195,8.059619750434066e-6,4.305079312364977e-11,0.3272209382286371,2.637276336503089e-6,1.4087120917407638e-11,1.0849276213345365,Canada
2959,-101.5,76.5,0.269284,8.059619750434066e-6,4.404677055228597e-11,0.32608913710709986,2.628154449830384e-6,1.4363173401749347e-11,1.0849276213345365,Canada
2599,-101.5,77.5,0,NA,0,0.3307107003900303,NA,0,NA,Canada
2239,-101.5,78.5,0.507026,8.059619750434066e-6,8.293421772568493e-11,0.3225634295182494,2.5997385873130297e-6,2.6751545694010122e-11,1.0849276213345365,Canada
1879,-101.5,79.5,0.024365,1.1846374284832279e-5,3.985381844099343e-12,0.3468680884291786,4.1091292029963505e-6,1.3824017819230939e-12,1.5946730828820443,Canada
24198,-102.5,17.5,49639.27344,1.827274620142368e-5,8.119493499776676e-6,0.5791966359123095,1.0583513128744028e-5,4.702783320382516e-6,2.459744713203447,Mexico
23838,-102.5,18.5,268435.6563,2.75161420726396e-5,4.3908007015264163e-5,0.6896386364749698,1.8976194700026723e-5,3.0280658088340188e-5,3.704023699823339,Mexico
23478,-102.5,19.5,960263.5,7.784176641468191e-5,1.570702531685323e-4,0.560713596968838,4.364693684078439e-5,8.807142663093378e-5,10.478494655062493,Mexico
23118,-102.5,20.5,1091000.375,6.129919530312403e-5,1.7845487734170223e-4,0.5185940196229094,3.1789396091896854e-5,9.254563216194661e-5,8.251653577869822,Mexico
22758,-102.5,21.5,1073066.875,6.129919530312403e-5,1.7552149563428767e-4,0.5196620572189019,3.185486593708468e-5,9.121186150745244e-5,8.251653577869822,Mexico
22398,-102.5,22.5,716736.4375,4.529446868498363e-5,1.172365436083293e-4,0.5456670908832122,2.471570096043577e-5,6.397212369595989e-5,6.097213229862904,Mexico
22038,-102.5,23.5,209403.8594,2.687939042768752e-5,3.425217891800088e-5,0.6318024988800196,1.6982466040584654e-5,2.1640612232478482e-5,3.6183088064499254,Mexico
21678,-102.5,24.5,23362.36133,9.58557553175912e-6,3.821380286471191e-6,0.6754603800676551,6.4746764918492306e-6,2.5811909806828753e-6,1.2903407335357062,Mexico
21318,-102.5,25.5,52729.97656,1.5278758449016833e-5,8.625039656146437e-6,0.6348878997285785,9.70029886215657e-6,5.475933312366512e-6,2.056715772495847,Mexico
20958,-102.5,26.5,26956.23047,9.58557553175912e-6,4.409229283829078e-6,0.6957939263217005,6.6695852352959e-6,3.0679149554480538e-6,1.2903407335357062,Mexico
20598,-102.5,27.5,11834.08594,9.369486213858901e-6,1.935700851499582e-6,0.6877648568222763,6.444003344372959e-6,1.3313070189823682e-6,1.2612523550606967,Mexico
20238,-102.5,28.5,22539.32617,9.36370901552098e-6,3.686756466084596e-6,0.6870349578868831,6.433195429143484e-6,2.5329305734156244e-6,1.2604746704744727,Mexico
19878,-102.5,29.5,21856.5918,9.835183917172124e-6,3.575081638974372e-6,0.6821802889291272,6.709368606287585e-6,2.4388502254207545e-6,1.3239412060439406,Mexico
19518,-102.5,30.5,14021.11328,1.8639998766410853e-5,2.2934328052605044e-6,0.6665960316070946,1.2425349206850613e-5,1.5287932067441788e-6,2.5091815928700196,U.S.A
19158,-102.5,31.5,183858.6406,9.641244891225037e-5,3.0073748743198293e-5,0.647613066579733,6.243796169652431e-5,1.947615264713104e-5,12.97834539399602,U.S.A
18798,-102.5,32.5,103828.6406,4.224955861234103e-5,1.6983245604135272e-5,0.5733621063750997,2.4224295919390087e-5,9.737549472672652e-6,5.687329495321731,U.S.A
18438,-102.5,33.5,58787.91016,4.224955861234103e-5,9.615935555272206e-6,0.5211152706658504,2.2016890171782807e-5,5.01101085959105e-6,5.687329495321731,U.S.A
18078,-102.5,34.5,49795.85547,4.224955861234103e-5,8.145105614674039e-6,0.45615898184261044,1.927251563990518e-5,3.715463084190239e-6,5.687329495321731,U.S.A
17718,-102.5,35.5,6663.221191,9.830611436693678e-6,1.0899027604280485e-6,0.5949992287512241,5.849206222985701e-6,6.484913018685191e-7,1.3233256918481484,U.S.A
17358,-102.5,36.5,17070.34375,1.1993290270573394e-5,2.7921952823223763e-6,0.5963566962109776,7.1522789624584115e-6,1.6651443537416502e-6,1.6144498485213343,U.S.A
16998,-102.5,37.5,5046.878906,9.830611436693678e-6,8.255177328684734e-7,0.6077676549423244,5.9747276595285115e-6,5.017229766187763e-7,1.3233256918481484,U.S.A
16638,-102.5,38.5,19311.77539,1.1993290270573394e-5,3.1588261447416584e-6,0.5826024914482962,6.987320792298671e-6,1.8403399819785065e-6,1.6144498485213343,U.S.A
16278,-102.5,39.5,9776.207031,9.603073350459454e-6,1.599093700205366e-6,0.5757758610172767,5.529217826772857e-6,9.207195520830476e-7,1.2926961631228244,U.S.A
15918,-102.5,40.5,18918.91992,1.1715695094180621e-5,3.094566794957414e-6,0.5815554771254973,6.813326650353059e-6,1.7996622689381799e-6,1.5770819969671053,U.S.A
15558,-102.5,41.5,13893.16016,1.30340708178829e-5,2.2725035197549075e-6,0.6565800825554587,8.55791129363925e-6,1.4920805486082478e-6,1.7545521856648387,U.S.A
15198,-102.5,42.5,20170.89648,2.001254032210149e-5,3.2993525389123473e-6,0.6400963285764889,1.2809953585666109e-5,2.1119034468373108e-6,2.693943193455215,U.S.A
14838,-102.5,43.5,14814.93359,1.1993290270573394e-5,2.423277954078535e-6,0.6301028531515702,7.557006418163263e-6,1.5269143528441845e-6,1.6144498485213343,U.S.A
14478,-102.5,44.5,3049.244384,9.369486213858901e-6,4.987647529741632e-7,0.5914226415760174,5.541326286810509e-6,2.949807677289894e-7,1.2612523550606967,U.S.A
14118,-102.5,45.5,4731.915039,9.58557553175912e-6,7.739991087318381e-7,0.5837268119848952,5.595357446194168e-6,4.518040322191861e-7,1.2903407335357062,U.S.A
13758,-102.5,46.5,27614.36328,2.217523735232713e-5,4.516880034987712e-6,0.5534721797232514,1.2273376953272959e-5,2.4999674385130847e-6,2.985069799588662,U.S.A
13398,-102.5,47.5,9077.868164,9.830611436693678e-6,1.4848664462931679e-6,0.6011241727140741,5.909418167156003e-6,8.925891141188678e-7,1.3233256918481484,U.S.A
13038,-102.5,48.5,8540.4375,9.830611436693678e-6,1.3969589391818257e-6,0.5310354041594726,5.2204027174193605e-6,7.418346548626089e-7,1.3233256918481484,U.S.A
12678,-102.5,49.5,20255.61523,1.1993290270573394e-5,3.3132099806568496e-6,0.4856845135281349,5.824955350665152e-6,1.6091747776718833e-6,1.6144498485213343,Canada
