lon,lat,bsm_response
-110.5,59.5,0.3366746049448291
-110.5,60.5,0.3403923530814951
-110.5,61.5,0.3381425147165015
-110.5,62.5,0.3245518389147821
-110.5,63.5,0.332110578688903
-110.5,64.5,0.32620186950853725
-110.5,65.5,0.33521172758689555
-110.5,66.5,0.33680448059241375
-110.5,67.5,0.3267307473110965
-110.5,68.5,0.3409493057270869
-110.5,69.5,0.3094717104240359
-110.5,70.5,0.3244575771633164
-110.5,71.5,0.32695635264663403
-110.5,72.5,0.3221484379859571
-110.5,73.5,0.34862831291831314
-110.5,74.5,0.3292076030804083
-110.5,75.5,0.32506930606532497
-110.5,76.5,0.3346361453488023
-110.5,77.5,0.3242906695668933
-110.5,78.5,0.329007998446041
-111.5,24.5,0.5996240988044567
-111.5,25.5,0.6581969620031122
-111.5,26.5,0.6172667003433736
-111.5,27.5,0.478703297619461
-111.5,28.5,0.6904346987337463
-111.5,29.5,0.6942866080035944
-111.5,30.5,0.7204500742808866
-111.5,31.5,0.6513299444917201
-111.5,32.5,0.6477562585480483
-111.5,33.5,0.4891994800119011
-111.5,34.5,0.5848906658086792
-111.5,35.5,0.5825932355306565
-111.5,36.5,0.6008492797945983
-111.5,37.5,0.6035391962035556
-111.5,38.5,0.6668906680336134
-111.5,39.5,0.6290488262782639
-111.5,40.5,0.4689971545454289
-111.5,41.5,0.5641374618756279
-111.5,42.5,0.6040783828561656
-111.5,43.5,0.5776560250055496
-111.5,44.5,0.58357655309266665
-111.5,45.5,0.5556606847428144
-111.5,46.5,0.5957549809368604
-111.5,47.5,0.5597892132961796
-111.5,48.5,0.5328236067091117
-111.5,49.5,0.5785843749970392
-111.5,50.5,0.5842030451241449
-111.5,51.5,0.6134143446793086
-111.5,52.5,0.5455729176850064
-111.5,53.5,0.509740697353499
-111.5,54.5,0.5342419302906131
-111.5,55.5,0.392520975804746
-111.5,56.5,0.40891477509945934
-111.5,57.5,0.4194966761398871
-111.5,58.5,0.503150877178591
-111.5,59.5,0.37959382933408853
-111.5,60.5,0.3344651627265785
-111.5,61.5,0.3456392893127403
-111.5,62.5,0.3303140623442028
-111.5,63.5,0.32668478353736613
-111.5,64.5,0.32809651538069134
-111.5,65.5,0.33064789164117203
-111.5,66.5,0.33585159437640627
-111.5,67.5,0.3193687025167481
-111.5,68.5,0.3452985427706905
-111.5,69.5,0.3281601302634107
-111.5,70.5,0.33083818398749165
-111.5,71.5,0.32770461039676796
-111.5,72.5,0.32322158250538097
-111.5,74.5,0.3269799757748459
-111.5,75.5,0.3191206078774817
-111.5,76.5,0.355612625830344
-111.5,77.5,0.32385540426646997
-111.5,78.5,0.3303215130445147
-112.5,24.5,0.5570613804089947
-112.5,25.5,0.5795851091841109
-112.5,26.5,0.5810362877563765
-112.5,27.5,0.55928561827834955
-112.5,28.5,0.5968542435246353
-112.5,29.5,0.6216322686316573
-112.5,30.5,0.6962347295170611
-112.5,31.5,0.718925679698632
-112.5,32.5,0.6437922916986794
-112.5,33.5,0.5218884549148082
-112.5,34.5,0.580916027023482
-112.5,35.5,0.6027487707426568
-112.5,36.5,0.6034714866485013
-112.5,37.5,0.6383258663431532
-112.5,38.5,0.6261461813211583
-112.5,39.5,0.6705140086098673
-112.5,40.5,0.6267583056481754
-112.5,41.5,0.6267971185008914
-112.5,42.5,0.5963392165772272
-112.5,43.5,0.6537714605835203
-112.5,44.5,0.6325761547598131
-112.5,45.5,0.5956124921369313
-112.5,46.5,0.5882146696423781
-112.5,47.5,0.5668060757357118
-112.5,48.5,0.5877766408527001
-112.5,49.5,0.526299862060493
-112.5,50.5,0.572379448743799
-112.5,51.5,0.5571483159119498
-112.5,52.5,0.5186558354752683
-112.5,53.5,0.5106306615747374
-112.5,54.5,0.5488683237076653
-112.5,55.5,0.46772672823082434
-112.5,56.5,0.3537059854788184
-112.5,57.5,0.398410727983019
-112.5,58.5,0.4582437353385023
-112.5,59.5,0.3778763358228661
-112.5,60.5,0.33992365590086165
-112.5,61.5,0.3225936102659125
-112.5,62.5,0.335743665965511
-112.5,63.5,0.33614761256986553
-112.5,64.5,0.3347607177270937
-112.5,65.5,0.3275960591089227
-112.5,66.5,0.32528217696094464
-112.5,67.5,0.32211861214038995
-112.5,68.5,0.3347994072455547
-112.5,69.5,0.3265836246538613
-112.5,70.5,0.31434560481101714
-112.5,71.5,0.31992826929540374
-112.5,72.5,0.3263014285910197
-112.5,73.5,0.3561077176895611
-112.5,74.5,0.32400748553055936
-112.5,75.5,0.32690611225594624
-112.5,76.5,0.3340798451190497
-112.5,77.5,0.32178735039189743
-112.5,78.5,0.3450708064868853
-113.5,26.5,0.5166545876662526
-113.5,27.5,0.531303106353682
-113.5,28.5,0.5176448036655459
-113.5,29.5,0.48173125461496824
-113.5,30.5,0.5911257634074185
-113.5,31.5,0.5457462690101405
-113.5,32.5,0.6474553208921519
-113.5,33.5,0.6625765329598666
-113.5,34.5,0.6386096834666753
-113.5,35.5,0.614293116646812
-113.5,36.5,0.6225305855267317
-113.5,37.5,0.6227632880718262
-113.5,38.5,0.6574265356398014
-113.5,39.5,0.5649443418582458
-113.5,40.5,0.5390546852323903
-113.5,41.5,0.6662723636891339
-113.5,42.5,0.6486814348650604
-113.5,43.5,0.6720112911357298
-113.5,44.5,0.6515442487393962
-113.5,45.5,0.5847761020546715
-113.5,46.5,0.5414135361216385
-113.5,47.5,0.49594300898284577
-113.5,48.5,0.5354138069622834
-113.5,49.5,0.5365444619685582
-113.5,50.5,0.5026185130818472
-113.5,51.5,0.4399604314572633
-113.5,52.5,0.4906462042996328
-113.5,53.5,0.41566311572823217
-113.5,54.5,0.5433998662513568
-113.5,55.5,0.48005745308916725
-113.5,56.5,0.3658706696362298
-113.5,57.5,0.32727027991917845
-113.5,58.5,0.42583071116811727
-113.5,59.5,0.36964618247356246
-113.5,60.5,0.30929456069168354
-113.5,61.5,0.3287697497064426
-113.5,62.5,0.3349712437411398
-113.5,63.5,0.33404445160098956
-113.5,64.5,0.3358286770345161
-113.5,65.5,0.33525112751072905
-113.5,66.5,0.3280099942656979
-113.5,67.5,0.34559793549006246
-113.5,68.5,0.32996710585338596
-113.5,69.5,0.31962441339437764
-113.5,70.5,0.32898567051783095
-113.5,71.5,0.32232570553965234
-113.5,72.5,0.3251005999840421
-113.5,73.5,0.34205732417568013
-113.5,74.5,0.32374058356207924
-113.5,75.5,0.325334232324983
-113.5,76.5,0.3263441008943454
-113.5,77.5,0.3326891289409255
-113.5,78.5,0.3554272373396378
-114.5,26.5,0.45110835719702236
-114.5,27.5,0.4994692047792255
-114.5,28.5,0.5068631230854382
-114.5,29.5,0.5301184705165345
-114.5,30.5,0.48667712601529034
-114.5,31.5,0.5075326301322591
-114.5,32.5,0.595056894350187
-114.5,33.5,0.6573458588553328
-114.5,34.5,0.6868462429274712
-114.5,35.5,0.6560723157716414
-114.5,36.5,0.6501473043790209
-114.5,37.5,0.6140643007292417
-114.5,38.5,0.6050013837523119
-114.5,39.5,0.6231866713767372
-114.5,40.5,0.6264406450031106
-114.5,41.5,0.6770410863950569
-114.5,42.5,0.6411853419237468
-114.5,43.5,0.6383942643053607
-114.5,44.5,0.5670172503869665
-114.5,45.5,0.493351876771776
-114.5,46.5,0.5229253953548302
-114.5,47.5,0.543986318206369
-114.5,48.5,0.4792128749331576
-114.5,49.5,0.5620302055845379
-114.5,50.5,0.4735055838455748
-114.5,51.5,0.478420917585745
-114.5,52.5,0.5220442519635581
-114.5,53.5,0.5434219605802766
-114.5,54.5,0.51319601613546
-114.5,55.5,0.4777244776132216
-114.5,56.5,0.36888545234490844
-114.5,57.5,0.35862222117534875
-114.5,58.5,0.37493798876056017
-114.5,59.5,0.32416481515305795
-114.5,60.5,0.30922707844932323
-114.5,61.5,0.33210336287956466
-114.5,62.5,0.3440785649605675
-114.5,63.5,0.33408144105769527
-114.5,64.5,0.33271986944478205
-114.5,65.5,0.33415404807124865
-114.5,66.5,0.34054744937379544
-114.5,67.5,0.3502793353823598
-114.5,68.5,0.3128892633686748
-114.5,69.5,0.3167400421867366
-114.5,70.5,0.33977253354492354
-114.5,71.5,0.3273000789324144
-114.5,72.5,0.3250585418262425
-114.5,73.5,0.32484393956176655
-114.5,74.5,0.335624619704944
-114.5,75.5,0.33270797946656033
-114.5,76.5,0.3234910395144763
-114.5,77.5,0.3327127970501996
-114.5,78.5,0.35743514093887085
-115.5,27.5,0.4539885477177684
-115.5,28.5,0.4545481027247242
-115.5,29.5,0.49465019284420814
-115.5,30.5,0.5753726691453418
-115.5,31.5,0.6031108068131682
-115.5,32.5,0.5592230024700823
-115.5,33.5,0.640248125604732
-115.5,34.5,0.5751803778894945
-115.5,35.5,0.5715217452463861
-115.5,36.5,0.42994689257664503
-115.5,37.5,0.562545381648411
-115.5,38.5,0.5734439389180378
-115.5,39.5,0.633295757927977
-115.5,40.5,0.6434295628800824
-115.5,41.5,0.6569886353306483
-115.5,42.5,0.6896034751635736
-115.5,43.5,0.6492258542731741
-115.5,44.5,0.510499115656173
-115.5,45.5,0.4753645599519592
-115.5,46.5,0.5307677079063078
-115.5,47.5,0.4389779820042009
-115.5,48.5,0.46478607354124857
-115.5,49.5,0.49459233482098836
-115.5,50.5,0.35899153545307666
-115.5,51.5,0.332144777823809
-115.5,52.5,0.47524449941817093
-115.5,53.5,0.49150633136354605
-115.5,54.5,0.4797658080435865
-115.5,55.5,0.5055712947273687
-115.5,56.5,0.4080403639471334
-115.5,57.5,0.36899512178450267
-115.5,58.5,0.4596653549475198
-115.5,59.5,0.331291398884383
-115.5,60.5,0.3246876991743339
-115.5,61.5,0.31423658019495837
-115.5,62.5,0.31662670964993755
-115.5,63.5,0.329754695110133
-115.5,64.5,0.3255783732718604
-115.5,65.5,0.33892000786832804
-115.5,66.5,0.3368967197708111
-115.5,67.5,0.33802438367449833
-115.5,68.5,0.32140898172267185
-115.5,69.5,0.3158273006330959
-115.5,70.5,0.3302169679393032
-115.5,71.5,0.3277254868161481
-115.5,72.5,0.3326548503156461
-115.5,73.5,0.3215403011176054
-115.5,74.5,0.344283572947966
-115.5,75.5,0.3293903209986343
-115.5,76.5,0.3201244460297197
-115.5,77.5,0.3370870521968342
-116.5,30.5,0.5016485881267422
-116.5,31.5,0.5737936953255899
-116.5,32.5,0.48740915244025507
-116.5,33.5,0.5118350716299216
-116.5,34.5,0.5857767539375869
-116.5,35.5,0.570019275030729
-116.5,36.5,0.5159976793758106
-116.5,37.5,0.5367415148803
-116.5,38.5,0.5677774077430982
-116.5,39.5,0.6102324382560164
-116.5,40.5,0.6597969635471662
-116.5,41.5,0.6875322681298165
-116.5,42.5,0.6664425557769981
-116.5,43.5,0.5800691149186692
-116.5,44.5,0.6267240305267088
-116.5,45.5,0.5913097667878445
-116.5,46.5,0.5317248772702728
-116.5,47.5,0.5662109376930912
-116.5,48.5,0.542791515371563
-116.5,49.5,0.4578024551735508
-116.5,50.5,0.355471257241734
-116.5,51.5,0.333181173490395
-116.5,52.5,0.2889920787639697
-116.5,53.5,0.5101797533956263
-116.5,54.5,0.45192796508164107
-116.5,55.5,0.4882033550077828
-116.5,56.5,0.4797496951656663
-116.5,57.5,0.4441641815208508
-116.5,58.5,0.4448604307096906
-116.5,59.5,0.33970953560950873
-116.5,60.5,0.3320641717175521
-116.5,61.5,0.3264687509060404
-116.5,62.5,0.32198506265965376
-116.5,63.5,0.3372148691865206
-116.5,64.5,0.34501985904701926
-116.5,65.5,0.3286340838181192
-116.5,66.5,0.33762042236017326
-116.5,67.5,0.3317239546534638
-116.5,68.5,0.31915934421049624
-116.5,69.5,0.33598081422295845
-116.5,70.5,0.3294501625995821
-116.5,71.5,0.3263060679692478
-116.5,72.5,0.3294948286965119
-116.5,73.5,0.3176305413644718
-116.5,74.5,0.3363472142813131
-116.5,75.5,0.32285267785730887
-116.5,76.5,0.32506429737095094
-116.5,77.5,0.3278732902434149
-117.5,32.5,0.3073007129848064
-117.5,33.5,0.40871673368553224
-117.5,34.5,0.4491362544328679
-117.5,35.5,0.6297142584450119
-117.5,36.5,0.4960751894659292
-117.5,37.5,0.531342492690704
-117.5,38.5,0.5453937639942764
-117.5,39.5,0.6253202870659644
-117.5,40.5,0.6477243018432954
-117.5,41.5,0.6860815293723751
-117.5,42.5,0.688067025684082
-117.5,43.5,0.6703416719074857
-117.5,44.5,0.6465541536197165
-117.5,45.5,0.5844540478322975
-117.5,46.5,0.5163643563368503
-117.5,47.5,0.42138342385229777
-117.5,48.5,0.5733763019704138
-117.5,49.5,0.4361571555079997
-117.5,50.5,0.4072124972595025
-117.5,51.5,0.35561677374549455
-117.5,52.5,0.3007097223040419
-117.5,53.5,0.33532370439435993
-117.5,54.5,0.48568890035343093
-117.5,55.5,0.48699298736438973
-117.5,56.5,0.49452410770071387
-117.5,57.5,0.44925522589516126
-117.5,58.5,0.4090683266500442
-117.5,59.5,0.3458507622874405
-117.5,60.5,0.33516297618220303
-117.5,61.5,0.35512856058069253
-117.5,62.5,0.33582179155733394
-117.5,63.5,0.31950115260902745
-117.5,64.5,0.3309967717919877
-117.5,65.5,0.31944141238421353
-117.5,66.5,0.3340188281313898
-117.5,67.5,0.33132286560338586
-117.5,68.5,0.32067285545803315
-117.5,69.5,0.33050368295877935
-117.5,70.5,0.315248569302318
-117.5,71.5,0.32278465758469405
-117.5,72.5,0.33138975575001
-117.5,73.5,0.32421355314300543
-117.5,74.5,0.3282509770494613
-117.5,75.5,0.3287273892176276
-117.5,76.5,0.32172724084061044
-117.5,77.5,0.3260219208818431
-118.5,32.5,0.39922678037575804
-118.5,33.5,0.3242916353057317
-118.5,34.5,0.4467460471881068
-118.5,35.5,0.5866160502418296
-118.5,36.5,0.6078954730355636
-118.5,37.5,0.5675251333554064
-118.5,38.5,0.5177820278767022
-118.5,39.5,0.6285513881114879
-118.5,40.5,0.6343700195099793
-118.5,41.5,0.6503614472000457
-118.5,42.5,0.6568002505596747
-118.5,43.5,0.6426028261245227
-118.5,44.5,0.5995192006546849
-118.5,45.5,0.5725905798870788
-118.5,46.5,0.5438611904109222
-118.5,47.5,0.5028774057264123
-118.5,48.5,0.5809473590506253
-118.5,49.5,0.49422805957172466
-118.5,50.5,0.51442220529174
-118.5,51.5,0.401270542079061
-118.5,52.5,0.3431891207839873
-118.5,53.5,0.30428129225898554
-118.5,54.5,0.4845414760528837
-118.5,55.5,0.5118505106872366
-118.5,56.5,0.457623045158108
-118.5,57.5,0.3611442453324825
-118.5,58.5,0.4521813006357533
-118.5,59.5,0.3479829886635188
-118.5,60.5,0.33097287257773983
-118.5,61.5,0.3414164257848592
-118.5,62.5,0.3502086478529217
-118.5,63.5,0.32860609950343206
-118.5,64.5,0.32991784219095144
-118.5,65.5,0.3229253660734459
-118.5,66.5,0.32811050481812243
-118.5,67.5,0.3233959499252543
-118.5,68.5,0.3479490078202472
-118.5,69.5,0.355718692444461
-118.5,70.5,0.33511311327198945
-118.5,71.5,0.3111476848721956
-118.5,72.5,0.30728237859285723
-118.5,73.5,0.3292631525165939
-118.5,74.5,0.32916249397853575
-118.5,75.5,0.3296803897451847
-118.5,76.5,0.3240611522711962
-118.5,77.5,0.3284877956996972
-119.5,33.5,0.4077096269209961
-119.5,34.5,0.5046667572955656
-119.5,35.5,0.5287835320560471
-119.5,36.5,0.45148657088553623
-119.5,37.5,0.5828871279830649
-119.5,38.5,0.5703443000130917
-119.5,39.5,0.48984085540112143
-119.5,40.5,0.5485763893091226
-119.5,41.5,0.5322238457105607
-119.5,42.5,0.6231385888129538
-119.5,43.5,0.6311773100636245
-119.5,44.5,0.6193869992707907
-119.5,45.5,0.5608074207907666
-119.5,46.5,0.4813184575920769
-119.5,47.5,0.5510345019425114
-119.5,48.5,0.6086585988439274
-119.5,49.5,0.5372855842386618
-119.5,50.5,0.5292863871580584
-119.5,51.5,0.4554572056155716
-119.5,52.5,0.3735448390702415
-119.5,53.5,0.36776471606545225
-119.5,54.5,0.4511058901562367
-119.5,55.5,0.5295182146257322
-119.5,56.5,0.4434889490934528
-119.5,57.5,0.35041413522883563
-119.5,58.5,0.4023569032550179
-119.5,59.5,0.3411125843165372
-119.5,60.5,0.33119346967473023
-119.5,61.5,0.34705897038744815
-119.5,62.5,0.33673675296430894
-119.5,63.5,0.3331592161022923
-119.5,64.5,0.33260528697135333
-119.5,65.5,0.33060694067316343
-119.5,66.5,0.3262874369515213
-119.5,67.5,0.32912732375500997
-119.5,68.5,0.31688848838535394
-119.5,69.5,0.345754272438755
-119.5,71.5,0.33573131060886485
-119.5,72.5,0.31958329734633534
-119.5,73.5,0.335671781933944
-119.5,74.5,0.33872814722809724
-119.5,75.5,0.33520268753249427
-119.5,76.5,0.3214180888523452
-119.5,77.5,0.3335126763423005
-12.5,10.5,0.7113046439927471
-12.5,11.5,0.7140540287720851
-12.5,12.5,0.7405475275059337
-12.5,13.5,0.7591782556137013
-12.5,14.5,0.6439241737349111
-12.5,15.5,0.5445494440531848
-12.5,16.5,0.5968816131803523
-12.5,17.5,0.6328549535628969
-12.5,18.5,0.49383695021081614
-12.5,19.5,0.4561731478222594
-12.5,20.5,0.43970223637504446
-12.5,21.5,0.43698156422570994
-12.5,22.5,0.44623540350563223
-12.5,23.5,0.4467600203304595
-12.5,24.5,0.43803051365359036
-12.5,25.5,0.43923179632114834
-12.5,26.5,0.45482421446753185
-12.5,27.5,0.45112345960019296
-12.5,28.5,0.42134236681349824
-12.5,7.5,0.7430772978235919
-12.5,8.5,0.741226037682913
-12.5,81.5,0.3531134188928143
-12.5,9.5,0.7357083029969432
-120.5,33.5,0.4448686676501045
-120.5,34.5,0.5629777247276794
-120.5,35.5,0.5735720424637242
-120.5,36.5,0.5379021324597202
-120.5,37.5,0.44595115964213217
-120.5,38.5,0.6047505776772588
-120.5,39.5,0.5698339674154507
-120.5,40.5,0.577346501398933
-120.5,41.5,0.5894353578148032
-120.5,42.5,0.5920204435313354
-120.5,43.5,0.659814188001432
-120.5,44.5,0.6503970094458733
-120.5,45.5,0.5641125495286815
-120.5,46.5,0.5500076008813222
-120.5,47.5,0.5232828637454682
-120.5,48.5,0.5017220832159012
-120.5,49.5,0.463667521672966
-120.5,50.5,0.568042008166089
-120.5,51.5,0.47323692514633026
-120.5,52.5,0.3400879915113582
-120.5,53.5,0.3947612165472573
-120.5,54.5,0.3681647337185159
-120.5,55.5,0.514137852018076
-120.5,56.5,0.5212532900614484
-120.5,57.5,0.3608720742093778
-120.5,58.5,0.4190372684483184
-120.5,59.5,0.36601179448304494
-120.5,60.5,0.33988128573487936
-120.5,61.5,0.340491774048357
-120.5,62.5,0.34040961381331514
-120.5,63.5,0.32961347733412005
-120.5,64.5,0.331347060277282
-120.5,65.5,0.3204488857134242
-120.5,66.5,0.32939474057882445
-120.5,67.5,0.3332533704468211
-120.5,68.5,0.3215396198302603
-120.5,69.5,0.3514768704416628
-120.5,71.5,0.32720662188732264
-120.5,72.5,0.3385222745156926
-120.5,73.5,0.3369365472137209
-120.5,74.5,0.319283481771799
-120.5,75.5,0.33514208390434225
-120.5,76.5,0.3367488711302
-120.5,77.5,0.35457230835608133
-121.5,35.5,0.562908243969099
-121.5,36.5,0.4885645784435189
-121.5,37.5,0.38554594746929344
-121.5,38.5,0.4249334288574226
-121.5,39.5,0.48005617368025505
-121.5,40.5,0.5621606242284493
-121.5,41.5,0.5676992068627724
-121.5,42.5,0.565761640426889
-121.5,43.5,0.5483909191872642
-121.5,44.5,0.563815782536477
-121.5,45.5,0.5804761466516709
-121.5,46.5,0.5006355900090602
-121.5,47.5,0.4942295302398676
-121.5,48.5,0.46858486875469113
-121.5,49.5,0.5040018051089206
-121.5,50.5,0.426059708909765
-121.5,51.5,0.4498967427066939
-121.5,52.5,0.5077208445215847
-121.5,53.5,0.3962749400258206
-121.5,54.5,0.4211030332685919
-121.5,55.5,0.4644851940642065
-121.5,56.5,0.5110698264334097
-121.5,57.5,0.3721249185877511
-121.5,58.5,0.42150118445930307
-121.5,59.5,0.35620373398816524
-121.5,60.5,0.3421897919579378
-121.5,61.5,0.354405858051899
-121.5,62.5,0.35039229838644814
-121.5,63.5,0.333967154246716
-121.5,64.5,0.3357527080366891
-121.5,65.5,0.31725546965352025
-121.5,66.5,0.3223552054356191
-121.5,67.5,0.3382914260781228
-121.5,68.5,0.335321375891994
-121.5,69.5,0.3390943723434498
-121.5,71.5,0.33801097888655535
-121.5,72.5,0.342567066804201
-121.5,73.5,0.34210210761824794
-121.5,74.5,0.31806740816036344
-121.5,75.5,0.3369178760752456
-121.5,76.5,0.32183687256033994
-122.5,36.5,0.3749349156874457
-122.5,37.5,0.36834598452228584
-122.5,38.5,0.4711179220990881
-122.5,39.5,0.5687892413245276
-122.5,40.5,0.5752306319279155
-122.5,41.5,0.5673599898372471
-122.5,42.5,0.5690863880127423
-122.5,43.5,0.543100385178389
-122.5,44.5,0.5318290443174731
-122.5,45.5,0.4292135146575634
-122.5,46.5,0.5239537849856467
-122.5,47.5,0.48383608909072834
-122.5,48.5,0.4626385985718905
-122.5,49.5,0.4131560680035539
-122.5,50.5,0.35932613086995674
-122.5,51.5,0.4064850694367138
-122.5,52.5,0.5106293833315891
-122.5,53.5,0.4859308774256738
-122.5,54.5,0.46847770887105866
-122.5,55.5,0.38389913362087563
-122.5,56.5,0.41775589388616735
-122.5,57.5,0.3230860025068291
-122.5,58.5,0.46302178274788525
-122.5,59.5,0.3834608557162497
-122.5,60.5,0.3506974770419527
-122.5,61.5,0.3630625597116812
-122.5,62.5,0.34861217249174026
-122.5,63.5,0.3481262112567663
-122.5,64.5,0.33204562892358436
-122.5,65.5,0.3255476703561528
-122.5,66.5,0.3254683785532914
-122.5,67.5,0.33708034083290284
-122.5,68.5,0.3160820713102882
-122.5,69.5,0.34906223058668295
-122.5,71.5,0.34379066013575305
-122.5,72.5,0.35096091764917287
-122.5,73.5,0.3366593718486821
-122.5,74.5,0.33625163006906583
-122.5,75.5,0.3501455366834138
-122.5,76.5,0.3316156873836896
-123.5,37.5,0.3949605812701319
-123.5,38.5,0.4834341956271441
-123.5,39.5,0.602042373736343
-123.5,40.5,0.5804726384054635
-123.5,41.5,0.48166579071271354
-123.5,42.5,0.6056035235613363
-123.5,43.5,0.5989096028564045
-123.5,44.5,0.46362177891319606
-123.5,45.5,0.5615290489258074
-123.5,46.5,0.5159423321425202
-123.5,47.5,0.41986323028229355
-123.5,48.5,0.46823418419456336
-123.5,49.5,0.43315527367330325
-123.5,50.5,0.35331097581816334
-123.5,51.5,0.3640001933750513
-123.5,52.5,0.4080837139081235
-123.5,53.5,0.44607912011149037
-123.5,54.5,0.4227915303799603
-123.5,55.5,0.3242095641528161
-123.5,56.5,0.31373042368759446
-123.5,57.5,0.40357366103061276
-123.5,58.5,0.38877273693423864
-123.5,59.5,0.41018745664282497
-123.5,60.5,0.34402381097138807
-123.5,61.5,0.3230709557364741
-123.5,62.5,0.3385091231586266
-123.5,63.5,0.34382271028128564
-123.5,64.5,0.35685888642800107
-123.5,65.5,0.33131783692305594
-123.5,66.5,0.3288543941445046
-123.5,67.5,0.31974527692986854
-123.5,68.5,0.34669753180270596
-123.5,69.5,0.32202594944268215
-123.5,71.5,0.3334838578416237
-123.5,72.5,0.35699698135786734
-123.5,73.5,0.3413561706961121
-123.5,74.5,0.33761354259512394
-123.5,76.5,0.3555894200565852
-124.5,39.5,0.38081522956110186
-124.5,40.5,0.5653391252550756
-124.5,41.5,0.41663552473659576
-124.5,42.5,0.5226339917996173
-124.5,43.5,0.5407370272238012
-124.5,44.5,0.3971406420127649
-124.5,45.5,0.3907101309993315
-124.5,46.5,0.39457150101025157
-124.5,47.5,0.3899612844742944
-124.5,48.5,0.42139114598719296
-124.5,49.5,0.41474844325300253
-124.5,50.5,0.3563701284934969
-124.5,51.5,0.33726475677538104
-124.5,52.5,0.3551725521573524
-124.5,53.5,0.39455295272093305
-124.5,54.5,0.44818298053948286
-124.5,55.5,0.3002577957390662
-124.5,56.5,0.3362257872451341
-124.5,57.5,0.31568845035363863
